0,3,0,3
1,4,0,4
2,2,0,2
3,5,0,5
4,2,0,2
5,3,0,3
6,1,0,1
7,1,1,2
8,5,0,5
9,3,1,4
10,3,1,4
11,2,2,4
12,2,1,3
13,1,2,3
14,5,2,7
15,2,2,4
16,1,0,1
17,2,2,4
18,3,1,4
19,1,3,4
20,1,1,2
21,1,1,2
22,3,3,6
23,3,2,5
24,4,1,5
25,0,4,4
26,0,3,3
27,4,3,7
28,3,3,6
29,0,3,3
30,2,5,7
31,0,1,1
32,1,3,4
33,0,3,3
34,1,6,7
35,0,3,3
36,0,3,3
37,0,8,8
