0,3,0,3
1,6,0,6
2,3,0,3
3,6,0,6
4,6,0,6
5,3,1,4
6,3,0,3
7,2,2,4
8,6,1,7
9,5,1,6
10,2,2,4
11,0,1,1
12,3,0,3
13,3,0,3
14,5,0,5
15,4,3,7
16,0,4,4
17,2,2,4
18,3,0,3
19,2,3,5
20,2,2,4
21,4,3,7
22,5,3,8
23,4,3,7
24,2,2,4
25,2,2,4
26,0,3,3
27,1,4,5
28,1,2,3
29,3,5,8
30,0,3,3
31,2,7,9
32,0,2,2
33,0,4,4
34,1,10,11
35,0,4,4
36,0,9,9
37,0,1,1
38,0,3,3
39,0,2,2
