0,7,0,7
1,2,0,2
2,4,0,4
3,2,0,2
4,4,0,4
5,2,1,3
6,3,0,3
7,5,1,6
8,1,2,3
9,5,2,7
10,3,1,4
11,1,3,4
12,3,2,5
13,4,1,5
14,2,0,2
15,2,0,2
16,2,0,2
17,2,1,3
18,2,2,4
19,0,1,1
20,2,4,6
21,2,1,3
22,1,3,4
23,3,1,4
24,2,3,5
25,1,4,5
26,0,3,3
27,1,6,7
28,0,2,2
29,2,1,3
30,1,3,4
31,1,3,4
32,0,2,2
33,1,4,5
34,0,8,8
35,0,4,4
36,0,4,4
