0,4,0,4
1,2,1,3
2,2,0,2
3,2,1,3
4,3,0,3
5,4,0,4
6,1,0,1
7,1,2,3
8,2,1,3
9,2,1,3
10,1,2,3
11,5,1,6
12,1,0,1
13,4,3,7
14,3,2,5
15,0,2,2
16,2,1,3
17,2,4,6
18,0,4,4
19,1,6,7
20,0,2,2
21,1,2,3
22,0,3,3
23,0,5,5
