0,7,0,7
1,5,0,5
2,7,1,8
3,3,2,5
4,3,0,3
5,4,0,4
6,5,0,5
7,5,1,6
8,4,1,5
9,3,2,5
10,2,2,4
11,4,2,6
12,2,3,5
13,4,1,5
14,2,1,3
15,1,0,1
16,2,5,7
17,2,5,7
18,3,2,5
19,1,3,4
20,0,3,3
21,0,2,2
22,2,3,5
23,1,5,6
24,2,3,5
25,1,4,5
26,0,2,2
27,0,6,6
28,0,3,3
29,0,4,4
30,1,3,4
31,0,3,3
32,0,4,4
