0,5,0,5
1,6,0,6
2,4,0,4
3,6,0,6
4,2,0,2
5,4,1,5
6,5,2,7
7,2,2,4
8,2,0,2
9,1,1,2
10,4,2,6
11,2,3,5
12,1,3,4
13,2,1,3
14,0,4,4
15,2,5,7
16,3,5,8
17,0,3,3
18,2,1,3
19,2,0,2
20,1,3,4
21,1,6,7
22,0,7,7
23,0,3,3
24,1,1,2
25,0,3,3
26,0,2,2
