0,5,0,5
1,5,1,6
2,2,0,2
3,2,0,2
4,7,1,8
5,3,0,3
6,2,0,2
7,1,1,2
8,1,2,3
9,0,1,1
10,4,2,6
11,1,3,4
12,4,0,4
13,4,1,5
14,2,3,5
15,2,1,3
16,1,2,3
17,1,4,5
18,2,2,4
19,1,1,2
20,0,3,3
21,0,2,2
22,1,2,3
23,0,4,4
24,1,1,2
25,0,3,3
26,0,5,5
27,0,3,3
28,0,4,4
