0,3,0,3
1,5,1,6
2,2,0,2
3,4,0,4
4,5,0,5
5,5,1,6
6,3,0,3
7,3,0,3
8,2,0,2
9,4,2,6
10,1,0,1
11,4,2,6
12,2,2,4
13,2,1,3
14,1,3,4
15,2,3,5
16,5,0,5
17,0,1,1
18,2,1,3
19,1,4,5
20,0,4,4
21,4,3,7
22,3,4,7
23,0,4,4
24,2,3,5
25,1,2,3
26,0,3,3
27,1,4,5
28,1,3,4
29,1,3,4
30,0,7,7
31,0,4,4
32,0,4,4
