0,4,0,4
1,3,0,3
2,5,0,5
3,4,0,4
4,3,0,3
5,2,1,3
6,4,2,6
7,1,0,1
8,4,0,4
9,3,2,5
10,2,2,4
11,0,1,1
12,4,1,5
13,3,1,4
14,3,2,5
15,3,2,5
16,3,1,4
17,2,4,6
18,3,2,5
19,2,4,6
20,0,3,3
21,0,3,3
22,1,4,5
23,0,3,3
24,0,2,2
25,0,3,3
26,0,3,3
27,1,1,2
28,1,4,5
29,0,1,1
30,0,2,2
31,0,5,5
32,0,2,2
