0,4,0,4
1,4,0,4
2,3,0,3
3,2,0,2
4,1,2,3
5,2,1,3
6,5,0,5
7,2,0,2
8,3,1,4
9,1,3,4
10,0,3,3
11,1,0,1
12,2,4,6
13,4,1,5
14,1,1,2
15,0,3,3
16,3,3,6
17,0,2,2
18,2,4,6
19,1,5,6
20,0,2,2
21,0,6,6
