0,6,0,6
1,4,0,4
2,3,0,3
3,9,0,9
4,3,0,3
5,7,0,7
6,2,0,2
7,4,0,4
8,2,1,3
9,2,0,2
10,7,2,9
11,2,1,3
12,3,0,3
13,4,2,6
14,2,0,2
15,2,1,3
16,5,1,6
17,0,1,1
18,0,1,1
19,4,3,7
20,3,1,4
21,1,3,4
22,5,2,7
23,3,5,8
24,4,1,5
25,1,1,2
26,3,1,4
27,3,2,5
28,1,2,3
29,2,3,5
30,2,6,8
31,2,6,8
32,0,4,4
33,4,5,9
34,2,4,6
35,2,4,6
36,1,6,7
37,1,7,8
38,1,4,5
39,0,4,4
40,1,1,2
41,0,3,3
42,0,1,1
43,0,4,4
44,0,3,3
45,0,2,2
46,0,2,2
47,0,2,2
48,0,4,4
49,0,6,6
50,0,1,1
