0,4,0,4
1,4,0,4
2,6,0,6
3,7,0,7
4,3,1,4
5,5,0,5
6,2,1,3
7,1,0,1
8,3,2,5
9,3,0,3
10,2,2,4
11,2,1,3
12,3,0,3
13,4,0,4
14,1,0,1
15,3,2,5
16,6,2,8
17,2,2,4
18,2,1,3
19,1,3,4
20,2,0,2
21,2,0,2
22,1,2,3
23,1,3,4
24,2,3,5
25,2,2,4
26,1,1,2
27,1,2,3
28,3,3,6
29,1,3,4
30,2,4,6
31,2,4,6
32,1,4,5
33,0,3,3
34,1,2,3
35,0,2,2
36,1,4,5
37,1,2,3
38,1,3,4
39,2,1,3
40,1,5,6
41,0,3,3
42,0,5,5
43,0,3,3
44,0,3,3
45,0,8,8
