0,6,0,6
1,7,0,7
2,5,1,6
3,2,0,2
4,2,1,3
5,4,2,6
6,4,0,4
7,1,0,1
8,3,1,4
9,1,2,3
10,2,0,2
11,4,1,5
12,1,2,3
13,3,2,5
14,3,3,6
15,2,1,3
16,2,5,7
17,1,6,7
18,0,2,2
19,2,2,4
20,1,3,4
21,2,3,5
22,1,3,4
23,0,7,7
24,0,4,4
25,1,2,3
26,0,3,3
27,0,4,4
