0,9,0,9
1,5,0,5
2,2,0,2
3,3,0,3
4,1,0,1
5,5,1,6
6,6,0,6
7,5,1,6
8,3,0,3
9,4,2,6
10,3,2,5
11,2,3,5
12,2,2,4
13,0,2,2
14,4,2,6
15,6,2,8
16,3,3,6
17,1,1,2
18,2,0,2
19,2,4,6
20,0,2,2
21,2,0,2
22,3,5,8
23,2,3,5
24,0,6,6
25,0,3,3
26,2,1,3
27,0,2,2
28,2,5,7
29,1,0,1
30,1,1,2
31,1,3,4
32,1,2,3
33,0,4,4
34,1,1,2
35,0,2,2
36,1,6,7
37,0,1,1
38,1,3,4
39,0,3,3
40,0,8,8
