0,1,0,1
1,6,0,6
2,3,0,3
3,4,0,4
4,1,0,1
5,3,0,3
6,3,1,4
7,2,0,2
8,2,2,4
9,2,0,2
10,0,1,1
11,5,1,6
12,3,0,3
13,1,1,2
14,3,0,3
15,3,0,3
16,1,1,2
17,2,0,2
18,2,1,3
19,3,2,5
20,0,1,1
21,2,3,5
22,2,4,6
23,1,3,4
24,1,1,2
25,3,1,4
26,1,2,3
27,1,3,4
28,2,3,5
29,0,3,3
30,0,3,3
31,0,4,4
32,0,1,1
33,4,1,5
34,4,1,5
35,2,1,3
36,1,2,3
37,0,5,5
38,1,3,4
39,1,3,4
40,1,4,5
41,0,5,5
42,1,2,3
43,1,1,2
44,0,3,3
45,1,3,4
46,0,1,1
47,3,0,3
48,1,1,2
49,1,2,3
50,0,3,3
51,0,2,2
