0,2,0,2
1,5,0,5
2,5,1,6
3,3,0,3
4,5,1,6
5,3,0,3
6,2,1,3
7,0,1,1
8,2,0,2
9,0,1,1
10,2,1,3
11,3,0,3
12,1,1,2
13,4,0,4
14,3,1,4
15,3,1,4
16,2,3,5
17,2,3,5
18,1,3,4
19,0,2,2
20,4,2,6
21,0,5,5
22,0,4,4
23,2,3,5
24,1,2,3
25,1,2,3
26,0,2,2
27,1,0,1
28,0,4,4
29,0,5,5
30,0,3,3
31,0,1,1
32,0,1,1
33,0,3,3
