0,3,0,3
1,2,0,2
2,6,0,6
3,3,0,3
4,4,1,5
5,3,0,3
6,2,0,2
7,6,0,6
8,8,0,8
9,1,1,2
10,3,2,5
11,1,1,2
12,3,0,3
13,3,0,3
14,1,2,3
15,5,1,6
16,3,2,5
17,1,1,2
18,3,0,3
19,4,2,6
20,3,1,4
21,1,1,2
22,3,3,6
23,1,1,2
24,0,1,1
25,1,1,2
26,2,3,5
27,2,1,3
28,3,3,6
29,2,1,3
30,2,2,4
31,2,4,6
32,1,3,4
33,3,5,8
34,1,1,2
35,2,3,5
36,3,1,4
37,1,1,2
38,1,1,2
39,1,2,3
40,0,4,4
41,0,1,1
42,2,3,5
43,0,3,3
44,2,2,4
45,1,6,7
46,0,4,4
47,0,2,2
48,0,6,6
49,0,3,3
50,0,2,2
51,1,5,6
52,0,5,5
53,0,8,8
