0,4,0,4
1,2,0,2
2,5,0,5
3,2,0,2
4,6,0,6
5,1,2,3
6,3,0,3
7,6,0,6
8,5,2,7
9,4,3,7
10,2,0,2
11,4,1,5
12,1,0,1
13,2,2,4
14,4,0,4
15,3,1,4
16,5,1,6
17,0,5,5
18,3,4,7
19,2,1,3
20,0,2,2
21,3,0,3
22,2,3,5
23,0,3,3
24,2,4,6
25,1,3,4
26,2,3,5
27,2,3,5
28,1,2,3
29,2,2,4
30,0,3,3
31,0,1,1
32,1,3,4
33,0,4,4
34,1,7,8
35,0,1,1
36,0,4,4
37,0,4,4
38,0,7,7
