0,7,0,7
1,3,0,3
2,5,0,5
3,1,0,1
4,5,0,5
5,5,1,6
6,3,0,3
7,3,1,4
8,5,0,5
9,0,2,2
10,4,0,4
11,3,0,3
12,2,2,4
13,0,1,1
14,1,3,4
15,2,1,3
16,4,1,5
17,2,2,4
18,3,2,5
19,3,0,3
20,3,1,4
21,1,2,3
22,2,3,5
23,0,2,2
24,3,2,5
25,1,1,2
26,3,2,5
27,1,2,3
28,2,2,4
29,1,2,3
30,0,3,3
31,2,4,6
32,2,1,3
33,3,1,4
34,3,2,5
35,1,2,3
36,1,3,4
37,0,3,3
38,1,3,4
39,0,4,4
40,1,5,6
41,0,1,1
42,1,3,4
43,0,4,4
44,0,2,2
45,1,4,5
46,0,2,2
47,1,4,5
48,0,5,5
49,0,4,4
