0,5,0,5
1,3,0,3
2,4,0,4
3,3,0,3
4,2,1,3
5,3,0,3
6,4,0,4
7,6,0,6
8,6,1,7
9,1,2,3
10,6,0,6
11,2,4,6
12,6,3,9
13,3,2,5
14,2,1,3
15,4,1,5
16,4,0,4
17,3,2,5
18,6,0,6
19,1,3,4
20,1,2,3
21,0,1,1
22,3,3,6
23,3,5,8
24,2,2,4
25,1,8,9
26,0,7,7
27,1,2,3
28,1,2,3
29,1,5,6
30,2,3,5
31,0,4,4
32,0,3,3
33,0,2,2
34,0,3,3
35,0,2,2
36,0,4,4
37,0,1,1
38,0,6,6
39,0,4,4
