0,6,0,6
1,3,0,3
2,2,0,2
3,4,0,4
4,3,0,3
5,3,0,3
6,2,0,2
7,5,2,7
8,1,0,1
9,4,1,5
10,1,1,2
11,2,2,4
12,2,2,4
13,5,0,5
14,1,4,5
15,4,1,5
16,2,0,2
17,3,1,4
18,4,1,5
19,4,0,4
20,1,3,4
21,2,2,4
22,2,3,5
23,1,1,2
24,4,0,4
25,2,0,2
26,1,2,3
27,3,1,4
28,1,3,4
29,1,1,2
30,0,4,4
31,3,1,4
32,0,3,3
33,1,3,4
34,0,5,5
35,1,2,3
36,1,3,4
37,0,4,4
38,2,1,3
39,1,2,3
40,0,2,2
41,0,5,5
42,0,2,2
43,0,1,1
44,1,2,3
45,1,1,2
46,1,4,5
47,0,5,5
48,0,4,4
49,0,6,6
