0,2,0,2
1,2,0,2
2,3,0,3
3,4,0,4
4,3,1,4
5,5,0,5
6,4,0,4
7,1,0,1
8,5,0,5
9,1,1,2
10,2,0,2
11,5,2,7
12,4,0,4
13,0,1,1
14,3,2,5
15,1,1,2
16,2,1,3
17,3,0,3
18,4,1,5
19,5,0,5
20,0,2,2
21,2,3,5
22,4,1,5
23,2,2,4
24,3,2,5
25,1,3,4
26,1,4,5
27,3,3,6
28,2,3,5
29,1,2,3
30,0,6,6
31,0,5,5
32,1,3,4
33,1,3,4
34,1,1,2
35,1,5,6
36,0,2,2
37,0,2,2
38,1,4,5
39,0,2,2
40,0,2,2
41,0,5,5
42,0,4,4
43,0,1,1
44,0,3,3
