0,6,0,6
1,4,1,5
2,7,0,7
3,5,0,5
4,5,1,6
5,7,1,8
6,3,1,4
7,2,0,2
8,5,0,5
9,2,1,3
10,5,2,7
11,3,3,6
12,3,1,4
13,1,1,2
14,1,2,3
15,3,1,4
16,2,4,6
17,6,2,8
18,1,3,4
19,0,1,1
20,5,4,9
21,0,1,1
22,2,3,5
23,4,4,8
24,1,3,4
25,3,5,8
26,1,4,5
27,1,3,4
28,1,8,9
29,0,6,6
30,0,4,4
31,0,7,7
32,1,4,5
33,0,3,3
34,0,6,6
