0,5,0,5
1,4,0,4
2,7,0,7
3,3,0,3
4,7,0,7
5,3,0,3
6,4,0,4
7,6,0,6
8,6,1,7
9,4,2,6
10,4,1,5
11,4,3,7
12,3,0,3
13,2,1,3
14,5,2,7
15,1,2,3
16,2,1,3
17,3,4,7
18,3,2,5
19,3,2,5
20,1,0,1
21,2,1,3
22,5,3,8
23,2,3,5
24,2,2,4
25,3,4,7
26,1,3,4
27,1,4,5
28,3,3,6
29,4,5,9
30,1,3,4
31,1,5,6
32,0,2,2
33,2,4,6
34,1,7,8
35,0,3,3
36,1,6,7
37,1,3,4
38,1,8,9
39,1,7,8
40,0,6,6
41,0,3,3
42,0,6,6
