0,2,0,2
1,10,0,10
2,3,0,3
3,2,0,2
4,4,1,5
5,5,0,5
6,5,1,6
7,4,0,4
8,6,1,7
9,3,1,4
10,8,1,9
11,7,2,9
12,7,2,9
13,4,2,6
14,3,0,3
15,2,1,3
16,5,2,7
17,1,2,3
18,6,4,10
19,6,0,6
20,3,2,5
21,4,5,9
22,1,2,3
23,4,2,6
24,1,0,1
25,4,5,9
26,1,3,4
27,3,2,5
28,0,3,3
29,1,3,4
30,2,8,10
31,2,3,5
32,4,3,7
33,1,5,6
34,1,2,3
35,1,0,1
36,0,3,3
37,2,3,5
38,0,1,1
39,0,2,2
40,2,6,8
41,1,9,10
42,1,3,4
43,0,7,7
44,0,6,6
45,1,4,5
46,0,10,10
47,0,5,5
48,0,6,6
