0,6,0,6
1,3,0,3
2,2,0,2
3,3,0,3
4,4,1,5
5,4,2,6
6,2,1,3
7,3,0,3
8,1,1,2
9,3,2,5
10,1,0,1
11,4,3,7
12,1,3,4
13,0,2,2
14,0,3,3
15,5,0,5
16,3,1,4
17,0,2,2
18,2,3,5
19,1,3,4
20,2,3,5
21,0,2,2
22,2,3,5
23,0,1,1
24,1,3,4
25,0,5,5
26,0,5,5
27,0,4,4
