0,8,0,8
1,8,0,8
2,5,1,6
3,7,1,8
4,4,0,4
5,4,0,4
6,2,0,2
7,3,0,3
8,7,2,9
9,0,1,1
10,5,0,5
11,3,1,4
12,3,3,6
13,3,2,5
14,1,2,3
15,6,3,9
16,4,2,6
17,4,1,5
18,3,4,7
19,3,3,6
20,3,0,3
21,5,3,8
22,3,1,4
23,2,2,4
24,3,1,4
25,2,2,4
26,2,3,5
27,2,3,5
28,1,1,2
29,2,5,7
30,2,3,5
31,0,2,2
32,1,2,3
33,0,3,3
34,1,2,3
35,0,1,1
36,1,0,1
37,0,2,2
38,1,5,6
39,2,5,7
40,0,2,2
41,1,1,2
42,0,1,1
43,1,3,4
44,1,6,7
45,1,3,4
46,1,7,8
47,0,4,4
48,0,4,4
49,0,8,8
50,0,4,4
51,0,4,4
52,0,2,2
