0,4,0,4
1,4,0,4
2,1,0,1
3,4,0,4
4,5,1,6
5,9,0,9
6,7,2,9
7,1,1,2
8,2,1,3
9,6,0,6
10,3,0,3
11,3,0,3
12,5,1,6
13,8,2,10
14,3,1,4
15,4,1,5
16,6,3,9
17,0,2,2
18,4,2,6
19,1,1,2
20,0,3,3
21,2,5,7
22,4,5,9
23,3,3,6
24,2,1,3
25,1,1,2
26,0,1,1
27,3,2,5
28,3,5,8
29,2,4,6
30,2,3,5
31,2,2,4
32,0,6,6
33,1,2,3
34,0,6,6
35,1,5,6
36,1,2,3
37,0,3,3
38,1,9,10
39,1,3,4
40,0,8,8
41,1,2,3
42,0,5,5
43,0,4,4
44,0,2,2
