0,2,0,2
1,3,0,3
2,3,0,3
3,3,1,4
4,2,0,2
5,2,0,2
6,4,1,5
7,3,0,3
8,3,0,3
9,5,1,6
10,1,1,2
11,1,3,4
12,3,0,3
13,0,1,1
14,3,0,3
15,1,2,3
16,0,1,1
17,3,1,4
18,3,2,5
19,1,2,3
20,2,2,4
21,2,1,3
22,3,0,3
23,1,2,3
24,0,2,2
25,2,3,5
26,1,6,7
27,1,3,4
28,2,4,6
29,0,3,3
30,0,5,5
31,1,3,4
32,0,4,4
33,0,3,3
34,0,4,4
