0,7,0,7
1,7,0,7
2,5,0,5
3,1,1,2
4,5,0,5
5,2,0,2
6,3,1,4
7,3,0,3
8,5,1,6
9,2,3,5
10,2,3,5
11,4,1,5
12,6,3,9
13,3,1,4
14,2,2,4
15,2,0,2
16,1,2,3
17,1,2,3
18,0,2,2
19,2,2,4
20,2,0,2
21,3,5,8
22,2,4,6
23,1,3,4
24,6,1,7
25,4,3,7
26,2,1,3
27,0,3,3
28,3,4,7
29,2,4,6
30,3,0,3
31,1,3,4
32,2,2,4
33,1,6,7
34,0,1,1
35,0,6,6
36,0,7,7
37,0,3,3
38,0,7,7
39,0,4,4
40,1,1,2
41,0,1,1
42,0,3,3
