0,6,0,6
1,6,0,6
2,6,0,6
3,6,1,7
4,5,1,6
5,6,1,7
6,3,1,4
7,7,0,7
8,1,0,1
9,7,1,8
10,5,2,7
11,5,3,8
12,2,1,3
13,3,4,7
14,3,5,8
15,3,0,3
16,3,4,7
17,1,2,3
18,0,1,1
19,1,0,1
20,3,2,5
21,2,3,5
22,1,2,3
23,1,1,2
24,4,2,6
25,2,3,5
26,1,3,4
27,1,5,6
28,3,2,5
29,1,4,5
30,0,2,2
31,1,1,2
32,1,2,3
33,3,3,6
34,2,4,6
35,0,4,4
36,1,5,6
37,0,8,8
38,1,6,7
39,0,6,6
40,0,6,6
41,0,6,6
