0,5,0,5
1,4,0,4
2,4,1,5
3,3,0,3
4,7,0,7
5,1,1,2
6,6,1,7
7,5,2,7
8,4,0,4
9,3,3,6
10,4,0,4
11,5,1,6
12,2,1,3
13,4,1,5
14,2,0,2
15,1,5,6
16,3,4,7
17,1,1,2
18,1,2,3
19,0,6,6
20,2,2,4
21,1,1,2
22,1,1,2
23,3,2,5
24,1,2,3
25,0,3,3
26,1,2,3
27,1,3,4
28,0,6,6
29,0,4,4
30,1,3,4
31,0,2,2
32,1,3,4
33,0,1,1
34,0,4,4
35,1,1,2
36,0,5,5
37,0,2,2
38,0,2,2
