0,2,0,2
1,2,1,3
2,2,1,3
3,8,0,8
4,4,1,5
5,6,0,6
6,6,0,6
7,3,1,4
8,3,0,3
9,5,2,7
10,2,1,3
11,3,1,4
12,3,0,3
13,3,2,5
14,1,2,3
15,2,2,4
16,6,1,7
17,5,1,6
18,1,3,4
19,3,2,5
20,2,1,3
21,2,4,6
22,2,2,4
23,1,1,2
24,1,1,2
25,0,5,5
26,3,1,4
27,4,3,7
28,3,1,4
29,4,4,8
30,0,1,1
31,1,2,3
32,2,0,2
33,1,2,3
34,3,5,8
35,3,3,6
36,1,3,4
37,3,0,3
38,2,1,3
39,0,2,2
40,4,4,8
41,1,7,8
42,0,3,3
43,1,6,7
44,2,1,3
45,0,9,9
46,0,3,3
47,0,2,2
48,0,4,4
49,1,5,6
50,1,2,3
51,0,4,4
52,0,5,5
