0,6,0,6
1,2,0,2
2,7,0,7
3,5,0,5
4,5,0,5
5,4,2,6
6,4,2,6
7,3,0,3
8,3,1,4
9,2,1,3
10,2,0,2
11,3,1,4
12,1,1,2
13,4,2,6
14,0,1,1
15,2,2,4
16,1,0,1
17,3,0,3
18,3,3,6
19,1,0,1
20,3,3,6
21,2,2,4
22,3,1,4
23,0,3,3
24,2,2,4
25,2,0,2
26,3,3,6
27,3,1,4
28,1,3,4
29,1,3,4
30,3,3,6
31,2,1,3
32,2,2,4
33,1,3,4
34,0,4,4
35,1,3,4
36,1,3,4
37,2,4,6
38,2,3,5
39,1,5,6
40,0,7,7
41,1,1,2
42,0,4,4
43,0,3,3
44,0,4,4
45,0,2,2
46,0,2,2
47,0,6,6
