0,8,0,8
1,3,0,3
2,4,1,5
3,3,0,3
4,4,0,4
5,6,1,7
6,3,2,5
7,6,0,6
8,9,1,10
9,2,2,4
10,3,2,5
11,6,1,7
12,1,1,2
13,1,1,2
14,3,0,3
15,5,5,10
16,3,6,9
17,5,5,10
18,2,2,4
19,3,2,5
20,4,3,7
21,1,5,6
22,1,3,4
23,2,1,3
24,2,6,8
25,1,3,4
26,2,3,5
27,1,3,4
28,0,7,7
29,0,4,4
30,0,6,6
31,0,2,2
32,0,2,2
33,0,3,3
34,0,4,4
35,0,7,7
