0,3,0,3
1,3,0,3
2,5,0,5
3,7,1,8
4,4,0,4
5,5,0,5
6,1,0,1
7,1,1,2
8,2,2,4
9,2,2,4
10,6,0,6
11,3,1,4
12,4,3,7
13,3,0,3
14,1,1,2
15,2,3,5
16,5,0,5
17,3,1,4
18,1,4,5
19,2,0,2
20,3,1,4
21,2,0,2
22,1,3,4
23,0,5,5
24,4,1,5
25,2,2,4
26,3,3,6
27,2,4,6
28,0,5,5
29,2,1,3
30,1,1,2
31,0,6,6
32,1,3,4
33,2,3,5
34,1,3,4
35,0,3,3
36,0,4,4
37,0,6,6
38,0,4,4
39,0,3,3
40,1,4,5
41,0,4,4
