0,4,0,4
1,6,0,6
2,2,0,2
3,6,0,6
4,2,1,3
5,3,0,3
6,5,1,6
7,2,1,3
8,2,0,2
9,1,0,1
10,1,1,2
11,6,1,7
12,5,1,6
13,4,0,4
14,4,3,7
15,3,1,4
16,3,1,4
17,4,3,7
18,2,3,5
19,2,4,6
20,6,0,6
21,2,1,3
22,4,2,6
23,3,4,7
24,3,4,7
25,5,2,7
26,1,3,4
27,0,3,3
28,3,3,6
29,1,3,4
30,1,6,7
31,2,5,7
32,0,1,1
33,3,0,3
34,1,3,4
35,3,4,7
36,0,8,8
37,0,7,7
38,1,4,5
39,0,4,4
40,1,5,6
41,0,2,2
42,0,6,6
43,0,6,6
