0,1,0,1
1,4,0,4
2,6,0,6
3,6,0,6
4,5,1,6
5,4,2,6
6,7,1,8
7,4,1,5
8,3,0,3
9,5,2,7
10,3,2,5
11,2,4,6
12,4,3,7
13,3,3,6
14,3,2,5
15,1,1,2
16,1,6,7
17,2,3,5
18,0,1,1
19,2,3,5
20,1,5,6
21,0,6,6
22,1,5,6
23,0,6,6
24,0,5,5
25,0,6,6
