0,7,0,7
1,2,0,2
2,3,0,3
3,1,1,2
4,4,1,5
5,2,0,2
6,2,1,3
7,4,0,4
8,2,1,3
9,3,3,6
10,3,0,3
11,4,3,7
12,0,1,1
13,8,0,8
14,2,0,2
15,2,2,4
16,5,2,7
17,4,0,4
18,2,2,4
19,1,3,4
20,1,2,3
21,2,1,3
22,2,4,6
23,1,5,6
24,1,2,3
25,2,2,4
26,3,1,4
27,2,3,5
28,0,3,3
29,0,1,1
30,1,2,3
31,1,6,7
32,1,0,1
33,0,4,4
34,1,3,4
35,0,3,3
36,0,3,3
37,0,6,6
38,0,5,5
39,0,3,3
