0,6,0,6
1,7,1,8
2,2,0,2
3,5,0,5
4,4,2,6
5,3,2,5
6,1,0,1
7,3,0,3
8,1,1,2
9,5,1,6
10,1,2,3
11,4,2,6
12,3,1,4
13,2,1,3
14,0,2,2
15,3,2,5
16,1,2,3
17,3,0,3
18,2,1,3
19,2,2,4
20,1,3,4
21,1,2,3
22,0,8,8
23,1,1,2
24,1,4,5
25,3,2,5
26,0,2,2
27,1,6,7
28,0,6,6
29,1,2,3
30,0,3,3
31,0,6,6
