0,7,0,7
1,2,0,2
2,3,0,3
3,5,1,6
4,5,0,5
5,4,0,4
6,2,0,2
7,2,2,4
8,2,2,4
9,5,1,6
10,2,1,3
11,3,0,3
12,2,2,4
13,0,3,3
14,2,0,2
15,4,0,4
16,3,0,3
17,3,4,7
18,1,2,3
19,5,0,5
20,1,4,5
21,2,5,7
22,5,2,7
23,0,2,2
24,0,2,2
25,2,2,4
26,2,2,4
27,3,2,5
28,1,4,5
29,1,2,3
30,1,2,3
31,4,1,5
32,2,3,5
33,1,3,4
34,0,4,4
35,0,3,3
36,0,7,7
37,2,3,5
38,1,2,3
39,3,4,7
40,2,5,7
41,1,7,8
42,0,7,7
