0,3,0,3
1,7,0,7
2,4,1,5
3,3,1,4
4,2,1,3
5,7,2,9
6,7,1,8
7,4,0,4
8,7,2,9
9,4,2,6
10,3,1,4
11,1,0,1
12,4,5,9
13,5,1,6
14,2,0,2
15,4,1,5
16,3,1,4
17,4,2,6
18,4,1,5
19,2,2,4
20,3,5,8
21,4,3,7
22,2,2,4
23,0,2,2
24,2,4,6
25,0,4,4
26,1,4,5
27,2,7,9
28,1,2,3
29,0,5,5
30,0,2,2
31,1,8,9
32,1,3,4
33,0,2,2
34,1,4,5
35,0,4,4
36,0,5,5
37,0,8,8
