0,2,0,2
1,6,0,6
2,4,0,4
3,2,0,2
4,7,1,8
5,5,2,7
6,2,0,2
7,3,0,3
8,4,3,7
9,6,0,6
10,3,0,3
11,3,1,4
12,1,2,3
13,2,1,3
14,1,1,2
15,6,1,7
16,0,3,3
17,3,4,7
18,2,2,4
19,4,1,5
20,4,0,4
21,2,2,4
22,3,1,4
23,2,3,5
24,0,2,2
25,2,3,5
26,0,1,1
27,2,1,3
28,2,5,7
29,1,4,5
30,0,5,5
31,2,6,8
32,0,2,2
33,0,1,1
34,1,1,2
35,2,5,7
36,0,2,2
37,0,6,6
38,1,4,5
39,1,2,3
40,0,2,2
41,0,6,6
42,0,5,5
