0,5,0,5
1,5,1,6
2,5,0,5
3,3,1,4
4,4,1,5
5,6,0,6
6,3,2,5
7,3,1,4
8,2,0,2
9,0,1,1
10,4,0,4
11,6,0,6
12,2,1,3
13,3,2,5
14,1,3,4
15,2,1,3
16,1,2,3
17,1,3,4
18,2,3,5
19,1,0,1
20,4,1,5
21,3,2,5
22,0,3,3
23,2,3,5
24,3,5,8
25,2,0,2
26,1,0,1
27,1,3,4
28,2,0,2
29,2,0,2
30,1,1,2
31,3,4,7
32,2,2,4
33,0,4,4
34,1,3,4
35,0,2,2
36,0,4,4
37,1,7,8
38,0,5,5
39,1,3,4
40,0,2,2
41,0,6,6
42,0,2,2
43,0,4,4
