0,8,0,8
1,6,1,7
2,5,0,5
3,3,0,3
4,5,0,5
5,3,2,5
6,2,0,2
7,1,0,1
8,3,0,3
9,2,0,2
10,2,1,3
11,2,0,2
12,2,1,3
13,3,1,4
14,2,1,3
15,3,3,6
16,2,0,2
17,2,2,4
18,2,4,6
19,2,1,3
20,2,1,3
21,0,3,3
22,0,2,2
23,1,2,3
24,1,0,1
25,3,1,4
26,4,2,6
27,1,2,3
28,2,1,3
29,1,3,4
30,0,2,2
31,1,3,4
32,2,1,3
33,0,6,6
34,2,3,5
35,1,3,4
36,0,3,3
37,0,5,5
38,0,5,5
39,0,3,3
40,0,9,9
41,0,2,2
42,0,2,2
