0,7,0,7
1,6,0,6
2,7,1,8
3,3,0,3
4,6,1,7
5,7,1,8
6,4,2,6
7,4,0,4
8,3,0,3
9,4,1,5
10,5,0,5
11,3,2,5
12,4,3,7
13,2,1,3
14,4,1,5
15,2,0,2
16,4,0,4
17,8,0,8
18,7,1,8
19,2,0,2
20,2,1,3
21,2,0,2
22,3,3,6
23,4,1,5
24,4,2,6
25,4,1,5
26,0,2,2
27,1,2,3
28,4,0,4
29,1,2,3
30,2,2,4
31,2,0,2
32,1,2,3
33,3,5,8
34,1,3,4
35,1,4,5
36,0,5,5
37,4,2,6
38,1,2,3
39,2,4,6
40,3,4,7
41,3,4,7
42,1,2,3
43,3,6,9
44,0,2,2
45,1,3,4
46,0,2,2
47,0,4,4
48,1,1,2
49,2,3,5
50,2,3,5
51,2,5,7
52,1,5,6
53,1,5,6
54,0,7,7
55,0,7,7
56,0,5,5
57,1,3,4
58,0,2,2
59,1,4,5
60,0,6,6
61,0,3,3
62,0,2,2
63,0,4,4
64,0,7,7
