0,5,0,5
1,2,0,2
2,6,0,6
3,3,1,4
4,5,2,7
5,6,0,6
6,5,1,6
7,3,0,3
8,2,1,3
9,3,0,3
10,4,2,6
11,5,0,5
12,2,1,3
13,4,2,6
14,4,2,6
15,4,0,4
16,1,1,2
17,3,1,4
18,4,1,5
19,2,2,4
20,4,1,5
21,3,1,4
22,2,4,6
23,2,1,3
24,2,4,6
25,2,6,8
26,1,3,4
27,2,5,7
28,1,1,2
29,2,2,4
30,1,3,4
31,1,4,5
32,3,2,5
33,0,2,2
34,1,4,5
35,1,0,1
36,0,3,3
37,0,6,6
38,1,5,6
39,0,7,7
40,0,4,4
41,0,4,4
42,0,2,2
43,1,2,3
44,0,6,6
45,0,4,4
