0,5,0,5
1,4,1,5
2,2,0,2
3,2,0,2
4,2,1,3
5,7,0,7
6,5,1,6
7,8,0,8
8,7,0,7
9,2,1,3
10,5,0,5
11,2,0,2
12,4,1,5
13,2,1,3
14,2,0,2
15,3,1,4
16,2,3,5
17,0,1,1
18,5,1,6
19,1,3,4
20,3,2,5
21,3,1,4
22,5,2,7
23,1,3,4
24,5,0,5
25,3,0,3
26,4,4,8
27,5,3,8
28,2,1,3
29,4,4,8
30,0,2,2
31,1,1,2
32,3,2,5
33,2,4,6
34,0,5,5
35,3,4,7
36,1,1,2
37,3,3,6
38,0,4,4
39,2,3,5
40,1,3,4
41,0,2,2
42,1,5,6
43,1,4,5
44,0,1,1
45,1,5,6
46,3,5,8
47,0,2,2
48,0,7,7
49,1,6,7
50,0,5,5
51,0,5,5
52,0,4,4
53,0,7,7
54,1,2,3
55,0,2,2
