0,3,0,3
1,7,0,7
2,4,0,4
3,4,0,4
4,10,0,10
5,7,1,8
6,4,0,4
7,3,1,4
8,3,0,3
9,3,2,5
10,2,2,4
11,8,1,9
12,6,2,8
13,3,2,5
14,0,1,1
15,4,0,4
16,1,3,4
17,3,0,3
18,3,0,3
19,5,0,5
20,5,3,8
21,0,4,4
22,3,2,5
23,0,2,2
24,4,0,4
25,2,3,5
26,2,2,4
27,6,3,9
28,0,2,2
29,6,5,11
30,5,3,8
31,2,3,5
32,2,1,3
33,1,0,1
34,2,2,4
35,2,3,5
36,2,6,8
37,2,4,6
38,3,6,9
39,0,3,3
40,1,1,2
41,2,8,10
42,0,3,3
43,0,7,7
44,0,2,2
45,1,11,12
46,0,5,5
47,0,11,11
48,0,2,2
49,0,4,4
50,0,4,4
51,0,2,2
52,0,4,4
