0,2,0,2
1,8,0,8
2,4,0,4
3,6,0,6
4,2,1,3
5,5,1,6
6,2,1,3
7,5,0,5
8,8,1,9
9,1,2,3
10,6,2,8
11,4,1,5
12,3,3,6
13,5,3,8
14,5,2,7
15,2,2,4
16,2,0,2
17,2,0,2
18,2,2,4
19,2,4,6
20,0,2,2
21,4,4,8
22,0,1,1
23,2,2,4
24,1,3,4
25,3,2,5
26,2,6,8
27,1,5,6
28,1,3,4
29,1,6,7
30,0,2,2
31,2,2,4
32,1,4,5
33,2,3,5
34,1,4,5
35,1,6,7
36,0,8,8
37,0,4,4
38,0,6,6
