0,3,0,3
1,1,0,1
2,3,0,3
3,3,0,3
4,6,0,6
5,3,0,3
6,1,1,2
7,3,0,3
8,4,0,4
9,4,0,4
10,6,1,7
11,2,0,2
12,2,2,4
13,4,1,5
14,2,2,4
15,5,1,6
16,4,2,6
17,3,0,3
18,2,3,5
19,3,0,3
20,2,2,4
21,2,3,5
22,1,2,3
23,3,3,6
24,1,1,2
25,0,3,3
26,0,4,4
27,1,1,2
28,2,2,4
29,2,0,2
30,3,3,6
31,2,1,3
32,2,1,3
33,1,2,3
34,3,1,4
35,1,3,4
36,2,4,6
37,0,6,6
38,1,4,5
39,2,4,6
40,1,3,4
41,1,3,4
42,0,5,5
43,0,2,2
44,0,1,1
45,1,5,6
46,0,3,3
47,0,4,4
48,0,5,5
49,0,4,4
