0,8,0,8
1,6,0,6
2,8,1,9
3,6,2,8
4,4,0,4
5,5,1,6
6,5,0,5
7,5,0,5
8,5,2,7
9,4,1,5
10,2,0,2
11,4,3,7
12,2,3,5
13,1,1,2
14,3,0,3
15,5,2,7
16,0,1,1
17,2,3,5
18,5,1,6
19,3,2,5
20,1,0,1
21,2,5,7
22,2,5,7
23,4,3,7
24,3,4,7
25,0,4,4
26,1,2,3
27,2,3,5
28,1,6,7
29,2,5,7
30,1,6,7
31,0,4,4
32,0,6,6
33,1,1,2
34,0,4,4
35,0,4,4
36,2,0,2
37,1,4,5
38,0,3,3
39,0,2,2
40,2,1,3
41,0,3,3
42,1,1,2
43,0,3,3
44,0,2,2
45,0,5,5
