0,5,0,5
1,6,1,7
2,2,0,2
3,2,0,2
4,7,1,8
5,4,0,4
6,2,0,2
7,2,0,2
8,3,2,5
9,1,2,3
10,0,1,1
11,5,2,7
12,1,3,4
13,0,1,1
14,4,0,4
15,4,2,6
16,3,3,6
17,3,1,4
18,1,2,3
19,2,4,6
20,3,2,5
21,2,1,3
22,1,4,5
23,0,1,1
24,0,3,3
25,1,3,4
26,1,1,2
27,0,4,4
28,1,2,3
29,0,2,2
30,0,3,3
31,0,6,6
32,0,4,4
33,0,5,5
