0,5,0,5
1,6,0,6
2,2,0,2
3,5,1,6
4,4,0,4
5,4,2,6
6,1,0,1
7,2,1,3
8,4,0,4
9,3,1,4
10,3,0,3
11,2,1,3
12,3,3,6
13,3,0,3
14,1,3,4
15,3,4,7
16,3,1,4
17,1,1,2
18,2,1,3
19,1,2,3
20,0,5,5
21,1,5,6
22,1,5,6
23,2,1,3
24,2,3,5
25,1,1,2
26,1,2,3
27,0,3,3
28,1,3,4
29,0,3,3
30,0,3,3
31,0,3,3
32,0,3,3
33,1,1,2
34,0,3,3
35,0,3,3
