0,6,0,6
1,4,0,4
2,3,1,4
3,7,0,7
4,3,0,3
5,3,0,3
6,1,2,3
7,3,1,4
8,6,1,7
9,4,2,6
10,4,2,6
11,1,3,4
12,0,4,4
13,1,1,2
14,3,4,7
15,4,2,6
16,2,2,4
17,0,3,3
18,3,5,8
19,2,2,4
20,1,0,1
21,0,3,3
22,2,4,6
23,1,2,3
24,1,7,8
25,0,2,2
26,0,2,2
27,0,6,6
28,0,4,4
