0,7,0,7
1,6,0,6
2,4,0,4
3,11,0,11
4,1,0,1
5,4,0,4
6,3,1,4
7,4,0,4
8,9,1,10
9,3,0,3
10,6,0,6
11,3,1,4
12,6,0,6
13,5,0,5
14,3,0,3
15,3,0,3
16,7,2,9
17,5,1,6
18,4,0,4
19,4,0,4
20,4,3,7
21,2,1,3
22,4,1,5
23,1,1,2
24,2,1,3
25,2,1,3
26,6,1,7
27,1,1,2
28,1,1,2
29,4,3,7
30,3,0,3
31,4,2,6
32,1,4,5
33,6,3,9
34,4,5,9
35,6,4,10
36,1,1,2
37,3,2,5
38,3,3,6
39,6,1,7
40,4,4,8
41,4,1,5
42,1,2,3
43,2,3,5
44,2,7,9
45,3,1,4
46,3,1,4
47,4,6,10
48,1,3,4
49,0,4,4
50,1,1,2
51,1,1,2
52,1,2,3
53,3,3,6
54,4,6,10
55,2,5,7
56,1,3,4
57,2,6,8
58,2,2,4
59,1,1,2
60,2,3,5
61,1,5,6
62,1,7,8
63,2,8,10
64,1,5,6
65,1,5,6
66,1,1,2
67,1,3,4
68,0,2,2
69,1,7,8
70,0,3,3
71,1,3,4
72,0,3,3
73,3,1,4
74,0,4,4
75,0,1,1
76,0,4,4
77,0,6,6
78,0,3,3
79,0,4,4
80,1,3,4
81,1,4,5
82,0,3,3
83,0,2,2
84,0,3,3
85,0,3,3
86,0,6,6
87,0,8,8
88,0,2,2
89,0,2,2
