0,2,0,2
1,3,0,3
2,3,1,4
3,5,0,5
4,5,0,5
5,3,2,5
6,4,0,4
7,4,3,7
8,2,1,3
9,3,0,3
10,1,1,2
11,3,0,3
12,2,2,4
13,5,1,6
14,3,1,4
15,2,2,4
16,2,0,2
17,3,0,3
18,1,2,3
19,3,0,3
20,3,3,6
21,3,3,6
22,1,1,2
23,1,3,4
24,3,4,7
25,2,4,6
26,1,0,1
27,0,3,3
28,0,3,3
29,1,2,3
30,1,6,7
31,1,4,5
32,0,8,8
33,0,4,4
34,0,3,3
35,0,1,1
36,0,4,4
37,0,2,2
38,0,2,2
