0,5,0,5
1,8,0,8
2,7,0,7
3,7,0,7
4,6,1,7
5,6,0,6
6,2,2,4
7,2,0,2
8,5,2,7
9,3,0,3
10,3,2,5
11,3,1,4
12,3,0,3
13,5,0,5
14,2,0,2
15,3,0,3
16,4,2,6
17,7,2,9
18,5,2,7
19,2,3,5
20,3,5,8
21,2,1,3
22,4,2,6
23,3,0,3
24,1,4,5
25,1,3,4
26,2,4,6
27,2,2,4
28,1,2,3
29,2,2,4
30,3,4,7
31,0,1,1
32,1,3,4
33,2,6,8
34,3,5,8
35,1,6,7
36,0,3,3
37,0,4,4
38,1,2,3
39,0,2,2
40,1,7,8
41,1,3,4
42,1,5,6
43,2,1,3
44,1,6,7
45,0,4,4
46,0,6,6
47,0,4,4
48,0,3,3
49,0,9,9
