0,4,0,4
1,2,0,2
2,6,0,6
3,1,0,1
4,8,0,8
5,6,1,7
6,5,0,5
7,5,1,6
8,2,1,3
9,4,2,6
10,4,0,4
11,1,0,1
12,4,0,4
13,4,1,5
14,2,2,4
15,4,0,4
16,4,1,5
17,0,1,1
18,0,1,1
19,5,1,6
20,5,1,6
21,6,0,6
22,2,2,4
23,1,2,3
24,3,1,4
25,4,2,6
26,0,2,2
27,6,3,9
28,3,3,6
29,4,2,6
30,2,2,4
31,1,2,3
32,2,1,3
33,2,6,8
34,1,7,8
35,0,3,3
36,4,1,5
37,2,3,5
38,1,3,4
39,0,1,1
40,0,2,2
41,2,3,5
42,1,5,6
43,0,7,7
44,1,5,6
45,1,1,2
46,2,4,6
47,1,4,5
48,0,4,4
49,0,2,2
50,0,4,4
51,1,2,3
52,0,6,6
53,0,3,3
54,0,6,6
55,0,3,3
56,0,5,5
57,0,4,4
