0,10,0,10
1,5,0,5
2,4,0,4
3,2,0,2
4,4,0,4
5,6,0,6
6,2,1,3
7,1,1,2
8,7,1,8
9,6,0,6
10,6,1,7
11,1,2,3
12,4,0,4
13,1,0,1
14,6,2,8
15,3,2,5
16,4,1,5
17,1,0,1
18,4,4,8
19,2,0,2
20,2,2,4
21,3,0,3
22,0,2,2
23,2,0,2
24,4,2,6
25,6,3,9
26,2,0,2
27,3,2,5
28,3,0,3
29,3,3,6
30,4,0,4
31,2,2,4
32,0,1,1
33,0,3,3
34,2,2,4
35,2,4,6
36,1,2,3
37,0,3,3
38,3,1,4
39,4,5,9
40,2,1,3
41,2,4,6
42,2,1,3
43,1,6,7
44,0,5,5
45,1,1,2
46,5,0,5
47,1,3,4
48,3,1,4
49,1,2,3
50,1,0,1
51,1,2,3
52,0,3,3
53,0,1,1
54,2,1,3
55,1,2,3
56,1,2,3
57,3,6,9
58,2,0,2
59,0,2,2
60,2,2,4
61,2,2,4
62,0,2,2
63,0,1,1
64,1,4,5
65,1,3,4
66,0,4,4
67,0,2,2
68,1,0,1
69,1,1,2
70,1,2,3
71,0,3,3
72,0,2,2
73,1,6,7
74,0,2,2
75,1,5,6
76,1,2,3
77,2,3,5
78,0,3,3
79,0,3,3
80,0,1,1
81,1,3,4
82,0,3,3
83,0,10,10
84,0,5,5
