0,2,0,2
1,3,0,3
2,8,0,8
3,1,0,1
4,3,0,3
5,3,0,3
6,1,1,2
7,5,0,5
8,5,0,5
9,1,1,2
10,6,0,6
11,5,1,6
12,3,0,3
13,3,1,4
14,2,3,5
15,5,0,5
16,4,0,4
17,0,1,1
18,3,0,3
19,2,2,4
20,4,2,6
21,6,1,7
22,3,0,3
23,2,1,3
24,3,0,3
25,4,1,5
26,1,1,2
27,2,0,2
28,2,2,4
29,1,3,4
30,4,2,6
31,2,2,4
32,0,1,1
33,2,0,2
34,4,0,4
35,3,3,6
36,2,5,7
37,4,1,5
38,3,1,4
39,2,4,6
40,1,3,4
41,1,1,2
42,1,1,2
43,1,2,3
44,3,1,4
45,3,2,5
46,2,3,5
47,2,3,5
48,2,4,6
49,1,3,4
50,0,2,2
51,1,3,4
52,2,3,5
53,0,1,1
54,1,4,5
55,0,3,3
56,0,5,5
57,0,4,4
58,0,3,3
59,4,1,5
60,5,2,7
61,1,3,4
62,2,2,4
63,1,3,4
64,0,2,2
65,0,3,3
66,0,4,4
67,0,6,6
68,1,4,5
69,3,4,7
70,1,5,6
71,2,5,7
72,1,5,6
73,1,2,3
74,0,5,5
75,1,5,6
76,0,2,2
77,3,0,3
78,0,4,4
79,2,1,3
80,1,2,3
81,0,2,2
82,0,3,3
83,0,3,3
