0,2,0,2
1,5,0,5
2,7,1,8
3,4,0,4
4,5,1,6
5,3,0,3
6,2,1,3
7,0,1,1
8,4,0,4
9,4,0,4
10,0,1,1
11,7,0,7
12,4,2,6
13,3,0,3
14,6,1,7
15,2,1,3
16,2,1,3
17,2,2,4
18,4,0,4
19,3,1,4
20,3,1,4
21,2,3,5
22,4,1,5
23,2,3,5
24,1,3,4
25,1,2,3
26,3,2,5
27,4,5,9
28,1,1,2
29,1,4,5
30,4,3,7
31,0,3,3
32,0,4,4
33,2,5,7
34,0,4,4
35,2,2,4
36,0,5,5
37,2,5,7
38,2,2,4
39,1,3,4
40,1,3,4
41,2,3,5
42,1,1,2
43,0,5,5
44,0,5,5
45,0,4,4
46,0,5,5
47,0,2,2
48,0,1,1
49,0,5,5
