0,15,0,15
1,4,0,4
2,2,0,2
3,1,1,2
4,9,1,10
5,6,0,6
6,5,1,6
7,1,0,1
8,7,2,9
9,3,1,4
10,1,1,2
11,4,1,5
12,2,3,5
13,9,2,11
14,2,3,5
15,5,3,8
16,2,1,3
17,7,3,10
18,2,3,5
19,3,0,3
20,4,0,4
21,8,5,13
22,1,3,4
23,7,6,13
24,4,5,9
25,3,3,6
26,1,7,8
27,0,4,4
28,1,1,2
29,1,1,2
30,1,2,3
31,0,2,2
32,3,7,10
33,2,8,10
34,2,9,11
35,0,10,10
36,0,6,6
37,0,1,1
38,1,0,1
39,0,10,10
40,3,1,4
41,5,2,7
42,0,3,3
43,0,1,1
44,0,4,4
45,2,1,3
46,1,2,3
47,1,4,5
48,1,2,3
49,1,3,4
50,0,4,4
