0,8,0,8
1,3,0,3
2,6,0,6
3,5,1,6
4,9,0,9
5,5,0,5
6,9,2,11
7,1,0,1
8,2,1,3
9,5,1,6
10,6,0,6
11,3,1,4
12,5,2,7
13,2,0,2
14,6,3,9
15,5,2,7
16,5,1,6
17,5,0,5
18,4,3,7
19,6,3,9
20,2,0,2
21,4,2,6
22,2,1,3
23,3,5,8
24,3,5,8
25,2,1,3
26,5,2,7
27,3,2,5
28,3,4,7
29,6,2,8
30,2,2,4
31,2,2,4
32,1,2,3
33,5,4,9
34,3,3,6
35,2,1,3
36,2,2,4
37,1,1,2
38,0,3,3
39,2,1,3
40,4,2,6
41,1,6,7
42,3,6,9
43,0,2,2
44,1,1,2
45,0,3,3
46,1,6,7
47,1,3,4
48,3,4,7
49,2,3,5
50,1,6,7
51,1,8,9
52,0,4,4
53,0,5,5
54,1,4,5
55,1,6,7
56,1,5,6
57,0,4,4
58,0,8,8
59,0,2,2
60,1,1,2
61,0,8,8
62,1,5,6
63,0,9,9
